date,log_RV,volume_day
2023-01-03,-8.874289664639987,50870
2023-01-04,-8.518717139706542,58402
2023-01-05,-8.341432888005285,54066
2023-01-06,-9.010458383629796,45786
2023-01-09,-8.520255231216778,79796
2023-01-10,-8.68779817021248,78760
2023-01-11,-8.222873136930607,120083
2023-01-12,-8.812298705336895,89136
2023-01-13,-7.761891225135016,125825
2023-01-16,-8.303150020497597,92822
2023-01-17,-8.961942170192646,90334
2023-01-18,-8.295859745226377,109922
2023-01-19,-8.381987005813231,101828
2023-01-20,-8.667092113984072,82155
2023-01-23,-8.745921028780469,88021
2023-01-24,-8.94267812923574,93157
2023-01-25,-8.921329895310569,91463
2023-01-26,-8.846574706843187,98984
2023-01-27,-9.158877136410004,64961
2023-01-30,-9.233019052554464,84594
2023-01-31,-9.11625353333462,98588
2023-02-01,-8.610704408262434,93700
2023-02-02,-9.044887763222713,91555
2023-02-03,-8.573319625230999,105431
2023-02-06,-8.705968573380801,86776
2023-02-07,-8.76750065636482,91969
2023-02-08,-8.52571225667199,107556
2023-02-09,-8.386470562906934,128189
2023-02-10,-8.779902645156975,79779
2023-02-13,-9.174572429576724,86222
2023-02-14,-8.53734905791228,104661
2023-02-15,-7.886644204717097,146670
2023-02-16,-7.892729603342381,116899
2023-02-17,-8.201148830881321,112854
2023-02-20,-8.41961515041638,110478
2023-02-21,-8.085383663147333,141570
2023-02-22,-8.848883180193884,87117
2023-02-24,-8.260279951453215,94804
2023-02-27,-8.354448579420547,128368
2023-02-28,-8.44308283970335,95741
2023-03-01,-8.746712285513011,96074
2023-03-02,-8.34399683914316,142219
2023-03-03,-8.827530816085257,81709
2023-03-06,-9.095006971412078,85730
2023-03-07,-9.281026611034678,75959
2023-03-09,-8.810936913650366,91574
2023-03-10,-9.219531604094083,71268
2023-03-13,-8.466825032516077,108540
2023-03-14,-9.123503300686307,76836
2023-03-15,-8.109066306342207,35527
2023-03-16,-8.53059546884729,105216
2023-03-17,-8.43390289405615,151478
2023-03-20,-8.246151829192108,129819
2023-03-21,-7.830059036318697,129796
2023-03-22,-8.241898547245057,107696
2023-03-23,-8.843277218121036,104913
2023-03-24,-8.973424400080917,86394
2023-03-27,-9.160644579737395,101652
2023-03-28,-9.05123794546878,90210
2023-03-29,-8.79815815947854,103286
2023-03-30,-9.372128706667931,101777
2023-03-31,-8.912930039327886,140728
2023-04-03,-8.78499653952876,106644
2023-04-04,-8.714788799885435,92204
2023-04-05,-8.979822647689994,92118
2023-04-06,-9.006483886581538,114772
2023-04-07,-8.225952086342197,152611
2023-04-10,-9.04744004925047,104117
2023-04-11,-8.550481156601046,137115
2023-04-12,-8.827882767829646,104603
2023-04-13,-9.183331856095451,94369
2023-04-14,-9.329998576717488,93872
2023-04-17,-9.217980368992269,116325
2023-04-18,-9.009506575770189,97569
2023-04-19,-8.376494411796386,151081
2023-04-20,-8.614651561344468,139753
2023-04-21,-9.017586277437903,88060
2023-04-24,-9.34056993266713,79661
2023-04-25,-9.482060616096112,77680
2023-04-26,-9.49905454271762,85576
2023-04-27,-9.99002470547584,95678
2023-04-28,-8.849269147770215,131426
2023-05-02,-8.764756520228477,122082
2023-05-03,-8.330375680597195,154818
2023-05-04,-8.799464882047019,125910
2023-05-05,-8.38344560426675,145242
2023-05-08,-8.878463936799763,83273
2023-05-10,-8.005972242308534,189796
2023-05-11,-7.367114644657716,243350
2023-05-12,-7.850411867311632,153969
2023-05-15,-8.515331785818477,125068
2023-05-16,-8.725461992361197,132886
2023-05-17,-8.660801674536042,150195
2023-05-18,-8.385098893622958,153894
2023-05-19,-8.999827675480052,103143
2023-05-22,-9.033373489887104,90126
2023-05-23,-8.19008745155543,152179
2023-05-24,-9.064373483699738,98082
2023-05-25,-9.45388525726414,87087
2023-05-26,-9.673350663142855,92650
2023-05-29,-8.88494568353699,99445
2023-05-30,-8.364936058674633,146331
2023-05-31,-8.983210917858688,108483
2023-06-01,-9.226334112299028,91147
2023-06-02,-9.137789075250232,102818
2023-06-05,-8.558033324108445,142550
2023-06-06,-8.51154227447672,172902
2023-06-07,-9.055944474217169,113718
2023-06-08,-9.194145076273996,93257
2023-06-09,-9.194540005779183,97024
2023-06-13,-9.39043309561809,107461
2023-06-14,-9.58917511833408,43338
2023-06-15,-9.412920199767216,104044
2023-06-16,-9.583764364039965,87217
2023-06-19,-9.394024860745148,87557
2023-06-20,-9.367124655292576,104842
2023-06-21,-9.49581335715183,121868
2023-06-22,-9.629232139060212,79976
2023-06-23,-7.923536423915614,173270
2023-06-26,-7.093251849938013,226349
2023-06-27,-9.21519026946491,90967
2023-06-28,-9.152409047618232,95140
2023-06-29,-8.92062516252795,117026
2023-06-30,-8.716325087975052,145215
2023-07-03,-8.738222005867753,103263
2023-07-04,-8.862058442291351,118570
2023-07-05,-9.18471193792798,94537
2023-07-06,-8.238213949056995,137293
2023-07-07,-9.215255156636504,68837
2023-07-10,-9.462206933282898,84667
2023-07-11,-9.50134845357502,83623
2023-07-12,-9.207788232123582,90346
2023-07-13,-9.091816345591091,93825
2023-07-14,-9.470924435638928,68872
2023-07-17,-9.01263533719678,99448
2023-07-18,-9.467796380031537,77442
2023-07-19,-9.49276810584779,66065
2023-07-20,-9.310458006352166,94209
2023-07-21,-9.117773644962051,94454
2023-07-24,-9.955096797941044,63405
2023-07-25,-10.259638841345456,67505
2023-07-26,-9.51537854700226,56788
2023-07-27,-10.006865778063446,65441
2023-07-28,-9.859895617641197,63173
2023-07-31,-9.156961164488742,98246
2023-08-01,-9.19841962780823,94903
2023-08-02,-8.732383579867438,113491
2023-08-03,-8.850690943921796,97500
2023-08-04,-7.511867596851484,208551
2023-08-07,-8.21892047456777,119641
2023-08-08,-8.513431409950593,110580
2023-08-09,-9.109574757227676,88955
2023-08-10,-9.39205102578981,82037
2023-08-11,-9.370099741986206,83407
2023-08-14,-8.274701727310388,150510
2023-08-15,-8.094522612406614,147974
2023-08-16,-8.54545375075351,138740
2023-08-17,-9.189386671473354,110282
2023-08-18,-9.402920400896024,89193
2023-08-21,-8.994001059921096,93492
2023-08-22,-8.60565556439759,102720
2023-08-23,-8.466063121162597,135592
2023-08-24,-8.964819533908745,79847
2023-08-25,-9.52586373583103,85677
2023-08-28,-9.8196745667905,75939
2023-08-29,-9.306677825247528,93941
2023-08-30,-9.271194485471828,70486
2023-08-31,-10.080196838812212,63345
2023-09-01,-9.91970244359779,66681
2023-09-04,-9.76997636142424,66475
2023-09-05,-9.057766802921169,98926
2023-09-06,-9.073578162865534,83596
2023-09-07,-8.358425868501856,169265
2023-09-08,-8.474022054473599,113298
2023-09-11,-8.85332926607457,99508
2023-09-12,-9.085554463784666,101887
2023-09-13,-8.588838219140445,67672
2023-09-14,-8.341391736732632,145974
2023-09-15,-8.593397600583456,104075
2023-09-18,-9.680205748899043,64135
2023-09-19,-8.47008800234158,122204
2023-09-20,-7.17939827852611,44841
2023-09-21,-8.562919277275677,118362
2023-09-22,-8.395930966562013,106670
2023-09-25,-9.11745571005194,74770
2023-09-26,-9.507254672199227,75161
2023-09-27,-9.810159886319116,69942
2023-09-28,-9.707663912648458,72704
2023-09-29,-9.36763722626074,100493
2023-10-02,-9.690812693802735,78336
2023-10-03,-9.121295891519711,75712
2023-10-04,-9.4387394952171,65281
2023-10-05,-9.417247899290214,69248
2023-10-06,-8.95552880947635,76836
2023-10-09,-8.877695838666046,104224
2023-10-10,-9.348368453285609,62453
2023-10-11,-8.779434786737772,78717
2023-10-12,-9.42626778938245,68472
2023-10-13,-9.504946920377996,66613
2023-10-16,-10.19661389621409,58901
2023-10-17,-9.440761185731793,59245
2023-10-18,-9.007849062350866,77148
2023-10-19,-9.663294091370837,59938
2023-10-20,-9.467859017797425,72825
2023-10-23,-9.607017222880708,61907
2023-10-24,-9.616093874818931,57107
2023-10-25,-9.220597974645184,67251
2023-10-26,-9.053416254639268,93349
2023-10-27,-8.94648808405446,95797
2023-10-30,-9.262799185366626,65404
2023-10-31,-8.886747714080789,92445
2023-11-01,-9.47701463266716,61802
2023-11-02,-9.279888464556652,55638
2023-11-03,-9.533698505020508,55898
2023-11-06,-9.77416921798238,42097
2023-11-07,-9.81599716775734,49470
2023-11-08,-9.705277023922802,57549
2023-11-09,-9.783747412043342,64129
2023-11-10,-9.805070673647572,50975
2023-11-13,-9.8271743068859,62559
2023-11-14,-9.308216372968817,63824
2023-11-15,-9.585576205686465,72989
2023-11-16,-9.404561701069326,65675
2023-11-17,-9.009552221636142,63055
2023-11-20,-9.38799035914308,70544
2023-11-21,-9.35424244698447,54233
2023-11-22,-9.540615274031738,56239
2023-11-23,-9.449268879748765,52305
2023-11-24,-9.148951132374666,79120
2023-11-27,-9.094548587737371,70827
2023-11-28,-9.373265728118811,51471
2023-11-29,-9.177345800251096,70963
2023-11-30,-9.233409192874014,82947
2023-12-01,-9.459528408849868,66065
2023-12-04,-8.854326813912307,73459
2023-12-05,-8.9740694920134,76786
2023-12-06,-8.188086270434656,125216
2023-12-07,-8.080512055782707,92485
2023-12-08,-8.798600982481062,76909
2023-12-11,-8.686361065903247,91537
2023-12-12,-8.691891101402321,89322
2023-12-13,-9.05873063735504,73132
2023-12-14,-8.832390252126105,95257
2023-12-15,-8.169291271303495,99270
2023-12-18,-8.960548765617796,74979
2023-12-19,-9.029416271197578,70566
2023-12-20,-7.788328320464911,17059
2023-12-21,-8.883125259365043,64738
2023-12-22,-9.57602511938718,53498
2023-12-25,-9.751422952183336,49851
2023-12-26,-9.98855901577381,43483
2023-12-27,-9.824330228575109,44921
2023-12-28,-9.2605046436372,68623
2023-12-29,-9.60107956147379,44101
2024-01-03,-10.041269595552162,30921
2024-01-04,-10.167306776322857,32621
2024-01-05,-10.645628670015784,25491
2024-01-08,-9.765858732273175,41752
2024-01-09,-9.864624191852714,46162
2024-01-10,-9.798787424434105,36852
2024-01-11,-9.842553681674149,44384
2024-01-12,-9.863797521623974,45659
2024-01-15,-9.60245940454071,48673
2024-01-16,-9.341065617767503,62165
2024-01-17,-9.479656372772112,62211
2024-01-18,-9.767418998897222,47378
2024-01-19,-9.800904791412092,45502
2024-01-22,-10.10577171308912,38616
2024-01-23,-9.895504481942702,49342
2024-01-24,-9.485864078166308,50585
2024-01-25,-9.593530244405104,53214
2024-01-26,-10.03989859686849,42401
2024-01-29,-9.673146014195002,54300
2024-01-30,-9.673073587050236,41170
2024-01-31,-9.480991912315298,59614
2024-02-01,-9.7202642138357,50608
2024-02-02,-9.824319048182574,54684
2024-02-05,-9.497233825242828,59295
2024-02-06,-10.34310311763077,32559
2024-02-07,-10.011937100245689,51956
2024-02-08,-9.58138963854151,56221
2024-02-09,-9.730302126157238,46009
2024-02-12,-9.972536456792405,55892
2024-02-13,-10.0906210822646,55726
2024-02-14,-10.18556274207785,53988
2024-02-15,-9.738498819955476,64918
2024-02-16,-9.478869102788297,69930
2024-02-19,-9.60067954509524,56603
2024-02-20,-9.728285843180217,67407
2024-02-21,-8.566098123252619,89840
2024-02-22,-8.674796183169034,78467
2024-02-26,-8.479308756750799,77538
2024-02-27,-10.170262277628945,41525
2024-02-28,-9.946630057716192,66145
2024-02-29,-9.90221814494121,60276
2024-03-01,-9.99579893790469,40941
2024-03-04,-9.951791721496273,53724
2024-03-05,-10.324331220504448,44474
2024-03-06,-9.776915924324983,60340
2024-03-07,-9.896662782720762,48347
2024-03-11,-10.262199863219417,53092
2024-03-12,-9.984195357920347,69912
2024-03-13,-9.54416032545918,71259
2024-03-14,-9.648072736675514,73121
2024-03-15,-9.668545389698052,69541
2024-03-18,-9.681408591639686,53219
2024-03-19,-9.304955864771092,72590
2024-03-20,-8.560947511940924,29249
2024-03-21,-9.373407044067768,68294
2024-03-22,-8.909168055075781,97959
2024-03-25,-9.08820430353837,76350
2024-03-26,-9.8733283817324,47448
2024-03-27,-10.087878159032332,64358
2024-03-28,-10.124696306334164,46087
2024-03-29,-10.167238125914288,48534
2024-04-01,-9.978822129213556,46807
2024-04-02,-10.206989548509888,44051
2024-04-03,-10.44641414500489,47846
2024-04-04,-10.145426200644724,46750
2024-04-05,-10.381656588685024,46359
2024-04-08,-10.266197321972708,41025
2024-04-09,-10.035516082738788,58478
2024-04-10,-9.604936608552617,66143
2024-04-11,-9.65170719948975,48463
2024-04-12,-9.99091900410886,51978
2024-04-15,-9.930347590597924,44075
2024-04-16,-9.84187286637131,57665
2024-04-17,-9.933056594821258,56043
2024-04-18,-9.97622997552421,58201
2024-04-19,-9.742303804889223,59829
2024-04-22,-10.202797697585815,44748
2024-04-23,-9.413688453929868,73891
2024-04-24,-9.292985725033194,65538
2024-04-25,-9.735654615167451,65652
2024-04-26,-9.333491109127648,69979
2024-04-27,-10.840982680470054,22064
2024-04-29,-10.100517120728904,32302
2024-04-30,-10.07929107080946,30007
2024-05-02,-9.673250964404296,52984
2024-05-03,-9.77862286314823,37027
2024-05-06,-9.818263408563876,60087
2024-05-07,-10.070819258966427,53513
2024-05-08,-10.08646210512338,38812
2024-05-10,-10.707021039523951,29653
2024-05-13,-10.186056315873053,53187
2024-05-14,-10.444688312351923,38490
2024-05-15,-10.486557783017671,50856
2024-05-16,-10.659536148182063,48345
2024-05-17,-10.650227308195694,91233
2024-05-20,-9.0956086608669,98535
2024-05-21,-9.042928857290628,87369
2024-05-22,-9.633526516853124,45717
2024-05-23,-9.36386264089458,63366
2024-05-24,-9.063728931159169,99126
2024-05-27,-8.768642985873933,81648
2024-05-28,-8.588595019609023,94980
2024-05-29,-8.967546035198788,82304
2024-05-30,-8.705090501797962,104065
2024-05-31,-8.171921629686544,110699
2024-06-03,-7.535586760787324,182474
2024-06-04,-8.511972137078363,90589
2024-06-05,-8.808565828657235,105133
2024-06-06,-8.661560211273567,100707
2024-06-07,-8.226990374118612,112016
2024-06-10,-8.99917846923308,85883
2024-06-11,-8.539086743695753,106411
2024-06-13,-7.56603119387285,70671
2024-06-14,-8.859726290733455,68489
2024-06-17,-8.981547489249326,51585
2024-06-18,-8.606858612309718,58804
2024-06-19,-7.799000785759107,38069
2024-06-20,-7.106116590224914,86398
2024-06-21,-8.092454758089584,66819
2024-06-24,-8.673331240789473,53253
2024-06-25,-8.775328722498747,57152
2024-06-26,-9.07825688375016,67815
2024-06-27,-8.894800435958237,57551
2024-06-28,-9.198214035135424,48571
2024-07-01,-9.344453776558694,47733
2024-07-02,-9.5245050704345,43847
2024-07-03,-9.471278698183676,52234
2024-07-04,-8.73703592123546,71944
2024-07-05,-8.23478199631925,78644
2024-07-08,-8.76158391270719,51359
2024-07-09,-8.988689528390864,63490
2024-07-10,-8.503579912357054,104900
2024-07-11,-8.033071283067098,102838
2024-07-12,-8.125210952877566,99305
2024-07-15,-7.875638649978084,91250
2024-07-16,-7.48504647838035,140443
2024-07-17,-8.468730300397656,82993
2024-07-18,-8.732005097492285,75904
2024-07-19,-8.877141190799332,71014
2024-07-22,-8.63925875748422,63047
2024-07-23,-8.88251464840526,58144
2024-07-24,-9.91067729648564,52820
2024-07-25,-9.18686274570056,67691
2024-07-26,-8.084891724837682,99668
