date,log_RV,volume_day
2024-07-29,-8.651136989543767,85160
2024-07-30,-8.625117264830465,68135
2024-07-31,-8.684692980421293,78081
2024-08-01,-9.039155998884302,59601
2024-08-02,-8.63852945247829,73398
2024-08-05,-7.882080180892616,95999
2024-08-06,-8.20891488503205,80417
2024-08-07,-8.147541363592667,99982
2024-08-08,-9.027553433097593,71875
2024-08-09,-8.768269456964806,55940
2024-08-12,-8.660381910607738,82143
2024-08-13,-8.5867971975978,63980
2024-08-14,-8.358158874654123,75004
2024-08-15,-8.854085510136509,73732
2024-08-16,-9.146755523197308,62731
2024-08-19,-8.665003329838102,81620
2024-08-20,-8.283319656859481,82392
2024-08-21,-8.589955500404429,89275
2024-08-22,-8.450646361042226,101404
2024-08-23,-8.10523322377256,106229
2024-08-26,-7.181705195426558,96379
2024-08-27,-8.203826782273065,92602
2024-08-28,-7.830297273340855,122008
2024-08-29,-7.70161158485596,128549
2024-08-30,-8.124890556855876,122247
2024-09-02,-7.748667805524587,126890
2024-09-03,-7.469565005837086,160834
2024-09-04,-8.149905924721837,95617
2024-09-05,-8.55604989458793,90898
2024-09-06,-8.172547733269685,79765
2024-09-09,-8.847121897857363,70618
2024-09-10,-8.408206354773142,84344
2024-09-11,-8.772883347322862,72294
2024-09-12,-8.741367846858113,75590
2024-09-13,-7.816241091113401,121306
2024-09-16,-8.546054378751004,78090
2024-09-17,-8.604184121847771,71900
2024-09-18,-7.490050339049481,25968
2024-09-19,-8.8639299154854,68193
2024-09-20,-9.236249817832114,66593
2024-09-23,-9.288299300364397,55063
2024-09-24,-8.788846011631783,80497
2024-09-25,-8.425316528925514,86302
2024-09-26,-8.728031167486801,91222
2024-09-27,-9.68106183742134,39453
2024-09-30,-8.763129501087224,69398
2024-10-01,-8.272177763718217,73984
2024-10-02,-8.954309862266143,80970
2024-10-03,-7.929292382353623,109788
2024-10-04,-8.677040331717174,67175
2024-10-07,-8.51002888735935,67243
2024-10-08,-8.406038779935518,78198
2024-10-09,-8.831494827123567,94523
2024-10-10,-8.807157043864622,85566
2024-10-11,-9.03113359203216,64452
2024-10-14,-8.751611468384162,76668
2024-10-15,-8.836524373035946,57628
2024-10-16,-9.067718238827052,56661
2024-10-17,-9.154787863319596,66099
2024-10-18,-9.01942996708993,65523
2024-10-21,-9.706601198637792,41474
2024-10-22,-9.159050225695132,61139
2024-10-23,-9.102730426691856,63486
2024-10-24,-9.118686914543728,55223
2024-10-25,-7.797228423174411,141846
2024-10-28,-7.408422707762173,118445
2024-10-29,-7.5487276106701,124333
2024-10-30,-8.426981478856012,92994
2024-10-31,-7.8730608396828545,114252
2024-11-01,-8.48500639024912,83879
2024-11-02,-9.617621077500107,29662
2024-11-05,-8.892486473862597,59184
2024-11-06,-6.794611520690276,107483
2024-11-07,-8.408535547620902,92094
2024-11-08,-8.02161096411797,107034
2024-11-11,-8.25988378581323,92195
2024-11-12,-8.305474467870587,81330
2024-11-13,-8.415659918871704,88090
2024-11-14,-8.70247939073963,86472
2024-11-15,-8.236453885969583,86737
2024-11-18,-7.124292709821669,94530
2024-11-19,-8.067836957667803,125926
2024-11-20,-7.619706683017606,141787
2024-11-21,-7.274129748164404,176862
2024-11-22,-7.66497658559584,136379
2024-11-25,-7.7443502630202365,174032
2024-11-26,-7.084647514433146,225640
2024-11-27,-6.474352777671836,330514
2024-11-28,-6.99628953791389,194094
2024-11-29,-8.0063977755052,134158
2024-12-02,-7.962731348432542,103324
2024-12-03,-8.14289188239493,115479
2024-12-04,-7.488581891047806,188278
2024-12-05,-7.071053247944786,235251
2024-12-06,-7.275477648311922,157747
2024-12-09,-8.17144890403993,112340
2024-12-10,-7.838205840222018,122191
2024-12-11,-7.642417716410643,151261
2024-12-12,-7.791963707612186,163898
2024-12-13,-8.173601103394963,103842
2024-12-16,-7.851191320087682,122219
2024-12-17,-8.337100933352543,101689
2024-12-18,-5.3198817879246345,45474
2024-12-19,-5.935800867136656,107868
2024-12-20,-6.112332086926871,218859
2024-12-23,-6.956024222814056,161298
2024-12-24,-8.133998156055993,105002
2024-12-25,-8.2070357917436,124700
2024-12-26,-8.275369084491857,123624
2024-12-27,-8.38221753434954,96176
2024-12-28,-8.530363451466911,61807
2024-12-30,-8.217866838853508,80573
2025-01-03,-7.7718061828449985,66125
2025-01-06,-8.117737978006602,67333
2025-01-08,-8.806287345922684,58102
2025-01-09,-8.274200302949287,118032
2025-01-10,-7.593248192327896,132008
2025-01-13,-7.9756983792600495,103822
2025-01-14,-8.522200425605362,88609
2025-01-15,-7.912487969672553,100031
2025-01-16,-8.553253624525622,103580
2025-01-17,-8.631563656575722,88721
2025-01-20,-7.670439019516839,130582
2025-01-21,-8.157268689643793,127161
2025-01-22,-8.190362191564349,116375
2025-01-23,-8.08362065902836,117975
2025-01-24,-8.54059426137815,102437
2025-01-27,-8.202599125046385,100232
2025-01-28,-8.180196453941424,102369
2025-01-29,-8.508567516746306,81526
2025-01-30,-8.685627380556623,92816
2025-01-31,-8.314984664278187,117684
2025-02-03,-8.015140114311402,98897
2025-02-04,-8.78333681770054,76075
2025-02-05,-8.276730871094406,140389
2025-02-06,-8.56236376246572,101565
2025-02-07,-8.629794681248198,75785
2025-02-10,-8.635612669267054,76778
2025-02-11,-8.537974005530357,120613
2025-02-12,-6.6541993170819165,207320
2025-02-13,-6.262315438392957,170991
2025-02-14,-6.644022533223467,279876
2025-02-17,-7.187790659445136,197960
2025-02-18,-6.743932304206768,238469
2025-02-19,-7.509117796895556,147261
2025-02-20,-7.564328740840652,158694
2025-02-21,-7.7515319821606115,148070
2025-02-24,-7.751105055385443,142656
2025-02-25,-8.175975419313309,131003
2025-02-26,-6.941740672063218,251953
2025-02-27,-6.835744987927864,248748
2025-02-28,-6.667457977453158,230946
2025-03-03,-6.47474825788646,221914
2025-03-04,-7.222097606997163,152142
2025-03-05,-7.243459863806672,164999
2025-03-06,-7.617194594485251,135137
2025-03-07,-6.988873753627585,189941
2025-03-10,-7.90094934374057,102986
2025-03-11,-7.357795975025805,163381
2025-03-12,-7.913232794472366,114933
2025-03-13,-6.74277320037748,209305
2025-03-14,-7.7868935234217105,124517
2025-03-17,-7.562674392691903,123882
2025-03-18,-6.737440108247611,185325
2025-03-19,-7.425315334488415,49002
2025-03-20,-8.537333056123593,83198
2025-03-21,-7.919572457996505,98633
2025-03-24,-7.709506929236024,90736
2025-03-25,-7.532757847061853,102616
2025-03-26,-8.416007555192866,81014
2025-03-27,-8.236044377260592,102575
2025-03-28,-7.816679692794596,156854
2025-03-31,-7.516082216487853,120002
2025-04-01,-7.642060018564275,144915
2025-04-02,-7.388790168883576,120871
2025-04-03,-7.219184188070196,202827
2025-04-04,-6.5875264936009685,188733
2025-04-07,-5.503937573885505,216221
2025-04-08,-6.92836458483907,137595
2025-04-09,-6.163997706549339,235300
2025-04-10,-6.529471916960799,189827
2025-04-11,-7.049693073347015,149324
2025-04-14,-7.6589196105178035,98044
2025-04-15,-7.522737942744633,89951
2025-04-16,-7.584677568207353,111298
2025-04-17,-7.536143377526034,127303
2025-04-18,-6.958417421066169,168860
2025-04-21,-7.80970679980362,90677
2025-04-22,-7.366636111405314,139287
2025-04-23,-7.175547621695882,154818
2025-04-24,-8.03357864619097,80813
2025-04-25,-7.907198931344244,101897
2025-04-28,-6.934015142862523,119525
2025-04-29,-7.815929035398071,99010
2025-04-30,-7.567043521727084,112071
2025-05-02,-7.361968919498149,84044
2025-05-05,-7.657159005647702,104829
2025-05-06,-7.681060833120422,110316
2025-05-07,-7.584356051135928,104357
2025-05-08,-8.210102118226738,84252
2025-05-12,-6.366990991744119,93219
2025-05-13,-8.709060268487196,73993
2025-05-14,-7.583861212595649,89250
2025-05-15,-7.736979498888663,127018
2025-05-16,-7.266613134631707,126732
2025-05-19,-7.908430789419503,103637
2025-05-20,-8.620287814174334,71490
2025-05-21,-8.605103349447715,78297
2025-05-22,-7.923518191136152,116019
2025-05-23,-8.494139625721287,70550
2025-05-26,-7.71606429759309,77670
2025-05-27,-8.401446127908626,68248
2025-05-28,-8.399852122783223,100235
2025-05-29,-8.079527273840592,98066
2025-05-30,-8.406344614442508,74534
2025-06-02,-7.603961688519216,104251
2025-06-03,-8.275609479809473,69340
2025-06-04,-7.995655442346612,107978
2025-06-05,-8.360526404280728,81842
2025-06-06,-6.824435768316723,172160
2025-06-09,-8.288568300494754,87168
2025-06-10,-8.451424009708374,74029
2025-06-11,-8.238736138484622,89429
2025-06-13,-8.117221183831788,73818
2025-06-16,-8.527295387148724,59664
2025-06-17,-8.942823006649986,72118
2025-06-18,-7.476242449167113,26914
2025-06-19,-8.954960697024227,63664
2025-06-20,-8.996963282792928,47442
2025-06-23,-8.569023647655277,58130
2025-06-24,-8.479956457611046,81216
2025-06-25,-8.894407406398019,63498
2025-06-26,-8.911419250572015,46487
2025-06-27,-9.00979876770397,65323
2025-06-30,-8.853444537756628,49644
2025-07-01,-8.830369277769858,51596
2025-07-02,-8.545200443052968,75534
2025-07-03,-8.32153743182996,82170
2025-07-04,-8.977383516214708,51980
2025-07-07,-8.87034381004427,57831
2025-07-08,-8.747232924627133,64254
2025-07-09,-8.69962805983977,72721
2025-07-10,-8.746786220300852,61286
2025-07-11,-8.163240846872313,85446
2025-07-14,-7.248994086973117,111598
2025-07-15,-8.942058442325697,56343
2025-07-16,-9.02267224368284,55168
2025-07-17,-9.119083577277308,55426
2025-07-18,-8.633295081224594,66407
2025-07-21,-8.202002700870569,56574
2025-07-22,-9.194607376180006,44661
2025-07-23,-9.207543394340538,51189
2025-07-24,-8.83571427741551,65361
2025-07-25,-8.411897730171432,96531
2025-07-28,-7.916690982975841,96312
2025-07-29,-7.729190642603726,86442
2025-07-30,-8.516260495971038,58006
2025-07-31,-8.368983955151998,86904
2025-08-01,-8.526748203394293,54878
2025-08-04,-8.91390487188913,60611
2025-08-05,-8.718373636744557,60502
2025-08-06,-6.967791460033409,174369
2025-08-07,-7.4959755874821745,137483
2025-08-08,-8.272561352541995,88719
2025-08-11,-8.154991585255605,71765
2025-08-12,-9.084289377623977,47999
2025-08-13,-9.068731732161895,54851
2025-08-14,-8.635323920434976,75609
2025-08-15,-9.280619301741083,44053
2025-08-16,-7.886528424689557,10758
2025-08-17,-9.992814443583566,5523
2025-08-18,-7.755534220739328,100196
2025-08-19,-8.96446212808003,50217
2025-08-20,-9.062047658521925,49359
2025-08-21,-8.925943124214056,87645
2025-08-22,-8.722326817411096,73805
2025-08-23,-10.732806687996025,2784
2025-08-24,-11.779222886177395,2095
2025-08-25,-8.932717277711,73574
2025-08-26,-9.208435660983904,53289
2025-08-27,-9.193059309630865,56427
2025-08-28,-8.749053109773403,70787
2025-08-29,-8.92371451804752,52393
2025-08-30,-11.242813977889954,1470
2025-08-31,-11.662425464599552,2761
2025-09-01,-9.305330409584036,48205
2025-09-02,-8.781831747751843,70900
2025-09-03,-9.03046190810086,58216
2025-09-04,-9.119130693362468,62460
2025-09-05,-9.458611803546106,39243
2025-09-06,-11.857771384831686,1583
2025-09-07,-11.48346347639233,3373
2025-09-08,-9.640614349274149,48104
2025-09-09,-9.196189213546392,60411
2025-09-10,-8.80248434235287,77996
2025-09-11,-8.599465914264389,75258
2025-09-12,-7.915317609920184,96306
2025-09-13,-11.443981037825775,953
2025-09-14,-9.722068343807782,5420
2025-09-15,-8.807032687985492,54932
2025-09-16,-8.252235968791489,86154
2025-09-17,-8.919141908226361,28585
2025-09-18,-8.516582810633835,55529
2025-09-19,-8.404074042318275,73427
2025-09-22,-7.959451704831123,92916
2025-09-23,-7.834129895997618,88312
2025-09-24,-7.951358120828322,120386
2025-09-25,-8.660033962394085,66405
2025-09-26,-8.258020621708631,75352
2025-09-27,-10.329638055158828,2017
2025-09-28,-11.075009309728712,1210
2025-09-29,-8.266328199882267,80218
2025-09-30,-7.963097421506173,94131
2025-10-01,-7.938926774101509,89775
2025-10-02,-7.957704625432058,90693
2025-10-03,-8.256948278457658,95639
2025-10-04,-9.41959237543097,6052
2025-10-05,-8.935195793846269,7363
2025-10-06,-7.656562550965668,144929
2025-10-07,-8.485977789109654,77208
2025-10-08,-7.778607242093518,135644
2025-10-09,-7.344579815870747,193715
2025-10-10,-7.511615488239659,122054
2025-10-11,-9.526588766545611,3931
2025-10-12,-10.370151073824902,1523
2025-10-13,-7.632706937302245,115534
2025-10-14,-8.123830259726148,85656
2025-10-15,-8.202529622309662,94538
2025-10-16,-6.598630536931541,216232
2025-10-17,-7.37361765943604,124351
2025-10-18,-9.816247417016651,3041
2025-10-19,-10.221608985422945,2971
2025-10-20,-8.128709140543132,64471
2025-10-21,-6.733880807518881,157015
2025-10-22,-7.011644011145376,133064
2025-10-23,-7.372285302063021,85937
2025-10-24,-8.191454189124958,101788
2025-10-27,-7.724516742473285,97042
2025-10-28,-7.787918021387222,93895
2025-10-29,-8.671418498667244,74555
2025-10-30,-8.716458277883447,61646
2025-10-31,-8.321048746193263,75682
2025-11-01,-9.531088859015735,24096
2025-11-03,-8.671170448579234,41911
2025-11-05,-8.10328125345992,84568
2025-11-06,-8.88642632104764,44684
2025-11-07,-8.42142644614942,64762
2025-11-08,-11.736664910941986,894
2025-11-09,-11.038254376597637,2318
2025-11-10,-8.997595114591316,58642
2025-11-11,-8.724615177018707,59440
2025-11-12,-8.868210942407138,55077
2025-11-13,-8.94156487747457,57982
2025-11-14,-8.942901993133493,60509
2025-11-15,-11.0370183146138,1850
2025-11-16,-11.130023248207356,2309
2025-11-17,-8.54646679696609,45770
2025-11-18,-7.611684478286254,111736
2025-11-19,-7.196054188285443,161288
2025-11-20,-7.00788653769051,130398
2025-11-21,-7.702368960602763,94742
2025-11-24,-7.968287875934427,84461
2025-11-25,-7.299326797955272,119837
2025-11-26,-9.074755601544895,42698
2025-11-27,-8.453386731705749,73620
2025-11-28,-8.364923988484392,173290
2025-11-29,-11.526602494341338,1369
2025-11-30,-10.677425651241643,2575
2025-12-01,-8.220754011736844,82236
2025-12-02,-7.846074944692236,74051
2025-12-03,-7.873709116555821,87392
2025-12-04,-8.557143239496897,72952
2025-12-05,-8.4592136969998,84517
2025-12-08,-8.44072796825711,76933
2025-12-09,-8.392941676315301,79514
2025-12-10,-8.660612938814728,60663
2025-12-11,-8.026059464925957,110744
2025-12-12,-8.585494673441913,61781
2025-12-13,-11.06179432016616,954
2025-12-14,-11.17304042680677,1871
2025-12-15,-8.345178571645073,73148
2025-12-16,-8.925641555458359,47382
2025-12-17,-8.51818018873035,36442
2025-12-18,-8.91721552964399,71314
2025-12-19,-8.142856972334792,88042
2025-12-20,-10.49634851095474,2908
2025-12-21,-11.184824008579364,1280
2025-12-22,-8.585453342575812,71921
2025-12-23,-8.706252772156885,57700
2025-12-24,-8.512135003758019,58695
2025-12-25,-9.262922415306928,39671
2025-12-26,-8.742261024018507,57337
2025-12-27,-11.325873155099124,2003
2025-12-28,-10.427049851837785,3442
2025-12-29,-7.808298822624023,96907
2025-12-30,-8.888660826349923,51437
2026-01-05,-8.345914467137188,41675
2026-01-06,-9.249660236116718,29244
